raceId,year,round,circuitId,month,dayofweek,constructorId,points_x,grid,position_x,positionOrder,points_y,fastestLap,fastestLapTime,fastestLapSpeed,standings_points,standings_position,season_wins,nationality,position_y,q1,q2,q3,sprint_grid,sprint_position,sprint_points,target
605,1973,1,25,1,6,6.0,3.0,3.0,4,4.0,3.0,\N,,\N,3.0,3.0,0.0,Italian,,,,,,,,0
605,1973,1,25,1,6,6.0,3.0,14.0,9,9.0,0.0,\N,,\N,3.0,3.0,0.0,Italian,,,,,,,,0
605,1973,1,25,1,6,25.0,6.0,6.0,2,2.0,6.0,\N,,\N,6.0,2.0,0.0,British,,,,,,,,0
605,1973,1,25,1,6,25.0,6.0,4.0,3,3.0,4.0,\N,,\N,6.0,2.0,0.0,British,,,,,,,,0
605,1973,1,25,1,6,32.0,9.0,2.0,1,1.0,9.0,\N,,\N,9.0,1.0,1.0,British,,,,,,,,0
605,1973,1,25,1,6,32.0,9.0,5.0,\N,14.0,0.0,\N,,\N,9.0,1.0,1.0,British,,,,,,,,0
605,1973,1,25,1,6,63.0,0.0,10.0,\N,17.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
605,1973,1,25,1,6,63.0,0.0,15.0,\N,18.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,34.0,0.0,7.0,11,11.0,0.0,\N,,\N,1.0,6.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,34.0,0.0,11.0,\N,19.0,0.0,\N,,\N,1.0,6.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,80.0,0.0,14.0,7,7.0,0.0,\N,,\N,0.0,7.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,80.0,0.0,18.0,9,9.0,0.0,\N,,\N,0.0,7.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,66.0,1.0,4.0,6,6.0,1.0,\N,,\N,1.0,5.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,66.0,1.0,13.0,8,8.0,0.0,\N,,\N,1.0,5.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,66.0,1.0,10.0,\N,13.0,0.0,\N,,\N,1.0,5.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,6.0,3.0,17.0,4,4.0,3.0,\N,,\N,6.0,4.0,0.0,Italian,,,,,,,,0
606,1973,2,18,2,6,6.0,3.0,3.0,5,5.0,2.0,\N,,\N,6.0,4.0,0.0,Italian,,,,,,,,0
606,1973,2,18,2,6,1.0,4.0,5.0,3,3.0,4.0,\N,,\N,6.0,3.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,1.0,4.0,12.0,\N,20.0,0.0,\N,,\N,6.0,3.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,25.0,6.0,8.0,2,2.0,6.0,\N,,\N,12.0,2.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,25.0,6.0,9.0,10,10.0,0.0,\N,,\N,12.0,2.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,32.0,9.0,2.0,1,1.0,9.0,\N,,\N,18.0,1.0,2.0,British,,,,,,,,0
606,1973,2,18,2,6,32.0,9.0,1.0,\N,18.0,0.0,\N,,\N,18.0,1.0,2.0,British,,,,,,,,0
606,1973,2,18,2,6,63.0,0.0,20.0,12,12.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,63.0,0.0,6.0,\N,15.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,63.0,0.0,14.0,\N,16.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,37.0,0.0,19.0,\N,14.0,0.0,\N,,\N,0.0,8.0,0.0,British,,,,,,,,0
606,1973,2,18,2,6,37.0,0.0,15.0,\N,17.0,0.0,\N,,\N,0.0,8.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,80.0,0.0,19.0,10,10.0,0.0,\N,,\N,0.0,8.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,80.0,0.0,24.0,\N,18.0,0.0,\N,,\N,0.0,8.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,63.0,0.0,20.0,8,8.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,63.0,0.0,9.0,\N,12.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,63.0,0.0,12.0,\N,25.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,34.0,0.0,8.0,7,7.0,0.0,\N,,\N,1.0,6.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,34.0,0.0,17.0,\N,17.0,0.0,\N,,\N,1.0,6.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,58.0,1.0,21.0,6,6.0,1.0,\N,,\N,1.0,7.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,58.0,1.0,14.0,\N,20.0,0.0,\N,,\N,1.0,7.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,6.0,3.0,15.0,4,4.0,3.0,\N,,\N,9.0,4.0,0.0,Italian,,,,,,,,0
607,1973,3,30,3,5,6.0,3.0,11.0,\N,24.0,0.0,\N,,\N,9.0,4.0,0.0,Italian,,,,,,,,0
607,1973,3,30,3,5,32.0,4.0,2.0,3,3.0,4.0,\N,,\N,22.0,1.0,2.0,British,,,,,,,,0
607,1973,3,30,3,5,32.0,4.0,4.0,11,11.0,0.0,\N,,\N,22.0,1.0,2.0,British,,,,,,,,0
607,1973,3,30,3,5,32.0,4.0,13.0,\N,22.0,0.0,\N,,\N,22.0,1.0,2.0,British,,,,,,,,0
607,1973,3,30,3,5,1.0,6.0,6.0,2,2.0,6.0,\N,,\N,12.0,3.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,1.0,6.0,1.0,5,5.0,2.0,\N,,\N,12.0,3.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,1.0,6.0,3.0,9,9.0,0.0,\N,,\N,12.0,3.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,25.0,9.0,16.0,1,1.0,9.0,\N,,\N,21.0,2.0,1.0,British,,,,,,,,0
607,1973,3,30,3,5,25.0,9.0,22.0,\N,13.0,0.0,\N,,\N,21.0,2.0,1.0,British,,,,,,,,0
607,1973,3,30,3,5,25.0,9.0,25.0,\N,15.0,0.0,\N,,\N,21.0,2.0,1.0,British,,,,,,,,0
607,1973,3,30,3,5,37.0,0.0,18.0,\N,14.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,37.0,0.0,23.0,\N,16.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,66.0,0.0,10.0,\N,19.0,0.0,\N,,\N,1.0,5.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,66.0,0.0,7.0,\N,21.0,0.0,\N,,\N,1.0,5.0,0.0,British,,,,,,,,0
607,1973,3,30,3,5,66.0,0.0,5.0,\N,23.0,0.0,\N,,\N,1.0,5.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,34.0,0.0,12.0,10,10.0,0.0,\N,,\N,1.0,7.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,34.0,0.0,15.0,\N,13.0,0.0,\N,,\N,1.0,7.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,34.0,0.0,17.0,\N,21.0,0.0,\N,,\N,1.0,7.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,37.0,0.0,19.0,7,7.0,0.0,\N,,\N,0.0,8.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,37.0,0.0,18.0,8,8.0,0.0,\N,,\N,0.0,8.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,66.0,2.0,10.0,5,5.0,2.0,\N,,\N,3.0,6.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,66.0,2.0,8.0,9,9.0,0.0,\N,,\N,3.0,6.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,66.0,2.0,11.0,\N,17.0,0.0,\N,,\N,3.0,6.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,1.0,3.0,5.0,4,4.0,3.0,\N,,\N,15.0,3.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,1.0,3.0,2.0,6,6.0,1.0,\N,,\N,15.0,3.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,58.0,4.0,14.0,3,3.0,4.0,\N,,\N,5.0,5.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,58.0,4.0,22.0,\N,18.0,0.0,\N,,\N,5.0,5.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,58.0,4.0,13.0,\N,20.0,0.0,\N,,\N,5.0,5.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,25.0,6.0,3.0,2,2.0,6.0,\N,,\N,27.0,2.0,1.0,British,,,,,,,,0
608,1973,4,49,4,6,25.0,6.0,4.0,\N,16.0,0.0,\N,,\N,27.0,2.0,1.0,British,,,,,,,,0
608,1973,4,49,4,6,32.0,9.0,7.0,1,1.0,9.0,\N,,\N,31.0,1.0,3.0,British,,,,,,,,0
608,1973,4,49,4,6,32.0,9.0,1.0,\N,15.0,0.0,\N,,\N,31.0,1.0,3.0,British,,,,,,,,0
608,1973,4,49,4,6,80.0,0.0,20.0,11,11.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,80.0,0.0,21.0,\N,14.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,6.0,0.0,6.0,12,12.0,0.0,\N,,\N,9.0,4.0,0.0,Italian,,,,,,,,0
608,1973,4,49,4,6,63.0,0.0,9.0,\N,19.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
608,1973,4,49,4,6,63.0,0.0,16.0,\N,22.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,58.0,0.0,23.0,9,9.0,0.0,\N,,\N,5.0,5.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,58.0,0.0,11.0,\N,19.0,0.0,\N,,\N,5.0,5.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,58.0,0.0,22.0,\N,20.0,0.0,\N,,\N,5.0,5.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,63.0,0.0,8.0,8,8.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,63.0,0.0,13.0,\N,23.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,1.0,0.0,2.0,7,7.0,0.0,\N,,\N,15.0,3.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,1.0,0.0,10.0,\N,16.0,0.0,\N,,\N,15.0,3.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,81.0,1.0,15.0,6,6.0,1.0,\N,,\N,1.0,8.0,0.0,Italian,,,,,,,,0
609,1973,5,40,5,6,66.0,2.0,14.0,5,5.0,2.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,66.0,2.0,12.0,10,10.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,66.0,2.0,5.0,\N,13.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,34.0,3.0,18.0,4,4.0,3.0,\N,,\N,4.0,7.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,34.0,3.0,19.0,\N,14.0,0.0,\N,,\N,4.0,7.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,34.0,3.0,7.0,\N,18.0,0.0,\N,,\N,4.0,7.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,32.0,4.0,9.0,3,3.0,4.0,\N,,\N,35.0,2.0,3.0,British,,,,,,,,0
609,1973,5,40,5,6,32.0,4.0,1.0,\N,15.0,0.0,\N,,\N,35.0,2.0,3.0,British,,,,,,,,0
609,1973,5,40,5,6,25.0,9.0,6.0,1,1.0,9.0,\N,,\N,36.0,1.0,2.0,British,,,,,,,,0
609,1973,5,40,5,6,25.0,9.0,4.0,2,2.0,6.0,\N,,\N,36.0,1.0,2.0,British,,,,,,,,0
609,1973,5,40,5,6,37.0,0.0,20.0,11,11.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,37.0,0.0,16.0,\N,12.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,80.0,0.0,21.0,\N,17.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,80.0,0.0,17.0,\N,22.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
609,1973,5,40,5,6,6.0,0.0,3.0,\N,21.0,0.0,\N,,\N,9.0,4.0,0.0,Italian,,,,,,,,0
610,1973,6,6,6,6,6.0,0.0,16.0,\N,14.0,0.0,\N,,\N,9.0,4.0,0.0,Italian,,,,,,,,0
610,1973,6,6,6,6,6.0,0.0,7.0,\N,16.0,0.0,\N,,\N,9.0,4.0,0.0,Italian,,,,,,,,0
610,1973,6,6,6,6,58.0,0.0,22.0,10,10.0,0.0,\N,,\N,5.0,5.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,58.0,0.0,24.0,\N,13.0,0.0,\N,,\N,5.0,5.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,37.0,0.0,18.0,9,9.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,37.0,0.0,14.0,\N,12.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,37.0,0.0,23.0,\N,20.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,37.0,0.0,20.0,\N,25.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,63.0,0.0,13.0,8,8.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,63.0,0.0,17.0,\N,19.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,34.0,0.0,25.0,7,7.0,0.0,\N,,\N,4.0,7.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,34.0,0.0,9.0,11,11.0,0.0,\N,,\N,4.0,7.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,34.0,0.0,19.0,\N,15.0,0.0,\N,,\N,4.0,7.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,1.0,2.0,15.0,5,5.0,2.0,\N,,\N,17.0,3.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,1.0,2.0,3.0,6,6.0,1.0,\N,,\N,17.0,3.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,32.0,6.0,5.0,2,2.0,6.0,\N,,\N,37.0,2.0,3.0,British,,,,,,,,0
610,1973,6,6,6,6,32.0,6.0,2.0,3,3.0,4.0,\N,,\N,37.0,2.0,3.0,British,,,,,,,,0
610,1973,6,6,6,6,25.0,9.0,1.0,1,1.0,9.0,\N,,\N,39.0,1.0,3.0,British,,,,,,,,0
610,1973,6,6,6,6,25.0,9.0,4.0,4,4.0,3.0,\N,,\N,39.0,1.0,3.0,British,,,,,,,,0
610,1973,6,6,6,6,80.0,0.0,10.0,\N,17.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,80.0,0.0,21.0,\N,21.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,66.0,0.0,11.0,\N,18.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,66.0,0.0,6.0,\N,22.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,66.0,0.0,8.0,\N,24.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
610,1973,6,6,6,6,81.0,0.0,12.0,\N,23.0,0.0,\N,,\N,1.0,8.0,0.0,Italian,,,,,,,,0
611,1973,7,47,6,6,66.0,0.0,12.0,9,9.0,0.0,\N,,\N,5.0,7.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,66.0,0.0,15.0,13,13.0,0.0,\N,,\N,5.0,7.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,66.0,0.0,9.0,\N,15.0,0.0,\N,,\N,5.0,7.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,37.0,0.0,21.0,8,8.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,37.0,0.0,20.0,\N,18.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,37.0,0.0,14.0,\N,21.0,0.0,\N,,\N,0.0,9.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,6.0,1.0,8.0,6,6.0,1.0,\N,,\N,10.0,4.0,0.0,Italian,,,,,,,,0
611,1973,7,47,6,6,34.0,3.0,5.0,4,4.0,3.0,\N,,\N,7.0,5.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,34.0,3.0,12.0,\N,20.0,0.0,\N,,\N,7.0,5.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,25.0,4.0,2.0,3,3.0,4.0,\N,,\N,43.0,1.0,3.0,British,,,,,,,,0
611,1973,7,47,6,6,25.0,4.0,3.0,5,5.0,2.0,\N,,\N,43.0,1.0,3.0,British,,,,,,,,0
611,1973,7,47,6,6,32.0,6.0,1.0,2,2.0,6.0,\N,,\N,43.0,2.0,3.0,British,,,,,,,,0
611,1973,7,47,6,6,32.0,6.0,4.0,12,12.0,0.0,\N,,\N,43.0,2.0,3.0,British,,,,,,,,0
611,1973,7,47,6,6,1.0,9.0,6.0,1,1.0,9.0,\N,,\N,26.0,3.0,1.0,British,,,,,,,,0
611,1973,7,47,6,6,1.0,9.0,7.0,7,7.0,0.0,\N,,\N,26.0,3.0,1.0,British,,,,,,,,0
611,1973,7,47,6,6,63.0,0.0,16.0,10,10.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,63.0,0.0,10.0,\N,17.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,80.0,0.0,11.0,11,11.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,58.0,0.0,19.0,14,14.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,58.0,0.0,17.0,\N,16.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
611,1973,7,47,6,6,58.0,0.0,18.0,\N,19.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,63.0,0.0,18.0,13,13.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,63.0,0.0,11.0,\N,19.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,58.0,0.0,16.0,10,10.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,58.0,0.0,20.0,\N,22.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,58.0,0.0,21.0,\N,25.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,66.0,0.0,17.0,9,9.0,0.0,\N,,\N,5.0,7.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,66.0,0.0,15.0,11,11.0,0.0,\N,,\N,5.0,7.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,66.0,0.0,9.0,12,12.0,0.0,\N,,\N,5.0,7.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,1.0,0.0,6.0,8,8.0,0.0,\N,,\N,26.0,3.0,1.0,British,,,,,,,,0
612,1973,8,34,7,6,1.0,0.0,2.0,\N,17.0,0.0,\N,,\N,26.0,3.0,1.0,British,,,,,,,,0
612,1973,8,34,7,6,37.0,1.0,14.0,6,6.0,1.0,\N,,\N,1.0,8.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,37.0,1.0,22.0,\N,21.0,0.0,\N,,\N,1.0,8.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,37.0,1.0,7.0,\N,24.0,0.0,\N,,\N,1.0,8.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,6.0,2.0,12.0,5,5.0,2.0,\N,,\N,12.0,4.0,0.0,Italian,,,,,,,,0
612,1973,8,34,7,6,6.0,2.0,10.0,7,7.0,0.0,\N,,\N,12.0,4.0,0.0,Italian,,,,,,,,0
612,1973,8,34,7,6,34.0,4.0,8.0,3,3.0,4.0,\N,,\N,11.0,5.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,34.0,4.0,19.0,16,16.0,0.0,\N,,\N,11.0,5.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,34.0,4.0,13.0,\N,20.0,0.0,\N,,\N,11.0,5.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,25.0,6.0,4.0,2,2.0,6.0,\N,,\N,51.0,2.0,3.0,British,,,,,,,,0
612,1973,8,34,7,6,25.0,6.0,1.0,4,4.0,3.0,\N,,\N,51.0,2.0,3.0,British,,,,,,,,0
612,1973,8,34,7,6,32.0,9.0,5.0,1,1.0,9.0,\N,,\N,52.0,1.0,4.0,British,,,,,,,,0
612,1973,8,34,7,6,32.0,9.0,3.0,\N,18.0,0.0,\N,,\N,52.0,1.0,4.0,British,,,,,,,,0
612,1973,8,34,7,6,80.0,0.0,24.0,14,14.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,80.0,0.0,23.0,\N,23.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
612,1973,8,34,7,6,57.0,0.0,25.0,15,15.0,0.0,\N,,\N,0.0,12.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,58.0,0.0,27.0,\N,17.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,58.0,0.0,25.0,\N,26.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,58.0,0.0,26.0,\N,27.0,0.0,\N,,\N,5.0,6.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,57.0,0.0,21.0,13,13.0,0.0,\N,,\N,0.0,12.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,80.0,0.0,18.0,9,9.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,80.0,0.0,28.0,\N,28.0,0.0,\N,,\N,0.0,10.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,6.0,0.0,19.0,8,8.0,0.0,\N,,\N,12.0,5.0,0.0,Italian,,,,,,,,0
613,1973,9,9,7,5,66.0,0.0,10.0,7,7.0,0.0,\N,,\N,5.0,7.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,66.0,0.0,9.0,12,12.0,0.0,\N,,\N,5.0,7.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,66.0,0.0,17.0,\N,23.0,0.0,\N,,\N,5.0,7.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,34.0,1.0,8.0,6,6.0,1.0,\N,,\N,12.0,4.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,34.0,1.0,13.0,\N,14.0,0.0,\N,,\N,12.0,4.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,34.0,1.0,23.0,\N,16.0,0.0,\N,,\N,12.0,4.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,34.0,1.0,20.0,\N,24.0,0.0,\N,,\N,12.0,4.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,25.0,2.0,7.0,5,5.0,2.0,\N,,\N,53.0,2.0,3.0,British,,,,,,,,0
613,1973,9,9,7,5,25.0,2.0,4.0,10,10.0,0.0,\N,,\N,53.0,2.0,3.0,British,,,,,,,,0
613,1973,9,9,7,5,37.0,3.0,11.0,4,4.0,3.0,\N,,\N,4.0,8.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,37.0,3.0,24.0,11,11.0,0.0,\N,,\N,4.0,8.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,37.0,3.0,22.0,\N,25.0,0.0,\N,,\N,4.0,8.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,37.0,3.0,16.0,\N,29.0,0.0,\N,,\N,4.0,8.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,32.0,6.0,1.0,2,2.0,6.0,\N,,\N,58.0,1.0,4.0,British,,,,,,,,0
613,1973,9,9,7,5,32.0,6.0,5.0,\N,15.0,0.0,\N,,\N,58.0,1.0,4.0,British,,,,,,,,0
613,1973,9,9,7,5,1.0,9.0,3.0,1,1.0,9.0,\N,,\N,35.0,3.0,2.0,British,,,,,,,,0
613,1973,9,9,7,5,1.0,9.0,2.0,3,3.0,4.0,\N,,\N,35.0,3.0,2.0,British,,,,,,,,0
613,1973,9,9,7,5,1.0,9.0,6.0,\N,19.0,0.0,\N,,\N,35.0,3.0,2.0,British,,,,,,,,0
613,1973,9,9,7,5,81.0,0.0,29.0,\N,18.0,0.0,\N,,\N,1.0,9.0,0.0,Italian,,,,,,,,0
613,1973,9,9,7,5,63.0,0.0,12.0,\N,20.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,63.0,0.0,14.0,\N,21.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
613,1973,9,9,7,5,63.0,0.0,15.0,\N,22.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,32.0,0.0,1.0,11,11.0,0.0,\N,,\N,58.0,2.0,4.0,British,,,,,,,,0
614,1973,10,39,7,6,32.0,0.0,16.0,\N,21.0,0.0,\N,,\N,58.0,2.0,4.0,British,,,,,,,,0
614,1973,10,39,7,6,58.0,0.0,22.0,10,10.0,0.0,\N,,\N,5.0,8.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,58.0,0.0,17.0,\N,12.0,0.0,\N,,\N,5.0,8.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,58.0,0.0,10.0,\N,23.0,0.0,\N,,\N,5.0,8.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,63.0,0.0,8.0,7,7.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,63.0,0.0,24.0,\N,14.0,0.0,\N,,\N,0.0,11.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,80.0,1.0,20.0,6,6.0,1.0,\N,,\N,1.0,9.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,80.0,1.0,15.0,9,9.0,0.0,\N,,\N,1.0,9.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,66.0,2.0,9.0,5,5.0,2.0,\N,,\N,7.0,7.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,66.0,2.0,12.0,8,8.0,0.0,\N,,\N,7.0,7.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,66.0,2.0,11.0,\N,13.0,0.0,\N,,\N,7.0,7.0,0.0,British,,,,,,,,0
614,1973,10,39,7,6,1.0,3.0,6.0,4,4.0,3.0,\N,,\N,38.0,3.0,2.0,British,,,,,,,,0
